"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/21/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","7","29.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/22/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/23/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/24/2025","AQS","060190011","3","0.4","ppm","5","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/25/2025","AQS","060190011","3","0.4","ppm","5","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/26/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/27/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/28/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/29/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/30/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"03/31/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/01/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/02/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/03/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/04/2025","AQS","060190011","3","0.4","ppm","5","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/05/2025","AQS","060190011","3","0.5","ppm","6","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/06/2025","AQS","060190011","3","0.5","ppm","6","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/07/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/08/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/09/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/10/2025","AQS","060190011","3","0.4","ppm","5","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/11/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/12/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/13/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/14/2025","AQS","060190011","3","0.4","ppm","5","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/15/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","17","71.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/16/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/17/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/18/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/19/2025","AQS","060190011","3","0.4","ppm","5","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/20/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/21/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/22/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/23/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","11","46.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/24/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/25/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/26/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/27/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/28/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/29/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"04/30/2025","AQS","060190011","3","0.3","ppm","3","Fresno - Garland","24","100.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"05/01/2025","AQS","060190011","3","0.2","ppm","2","Fresno - Garland","2","8.0000","42101","Carbon monoxide","593","23420","Fresno, CA","06","California","019","Fresno","36.78538","-119.77321"
"01/01/2025","AQS","060192016","1","0.9","ppm","10","Fresno-Foundry","18","75.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/02/2025","AQS","060192016","1","1.1","ppm","13","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/03/2025","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/04/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/05/2025","AQS","060192016","1","0.8","ppm","9","Fresno-Foundry","16","67.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/06/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","3","13.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/07/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/08/2025","AQS","060192016","1","0.9","ppm","10","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/09/2025","AQS","060192016","1","0.9","ppm","10","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/10/2025","AQS","060192016","1","1.3","ppm","15","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/11/2025","AQS","060192016","1","1.3","ppm","15","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/12/2025","AQS","060192016","1","0.8","ppm","9","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/13/2025","AQS","060192016","1","0.9","ppm","10","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/14/2025","AQS","060192016","1","0.9","ppm","10","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/15/2025","AQS","060192016","1","0.9","ppm","10","Fresno-Foundry","13","54.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/16/2025","AQS","060192016","1","1.2","ppm","14","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/17/2025","AQS","060192016","1","1.1","ppm","13","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/18/2025","AQS","060192016","1","1.1","ppm","13","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/19/2025","AQS","060192016","1","1.1","ppm","13","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/20/2025","AQS","060192016","1","0.8","ppm","9","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/21/2025","AQS","060192016","1","0.7","ppm","8","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/22/2025","AQS","060192016","1","1.1","ppm","13","Fresno-Foundry","18","75.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/23/2025","AQS","060192016","1","0.8","ppm","9","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/24/2025","AQS","060192016","1","1","ppm","11","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/25/2025","AQS","060192016","1","0.7","ppm","8","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/26/2025","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/27/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/28/2025","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/29/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/30/2025","AQS","060192016","1","0.8","ppm","9","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"01/31/2025","AQS","060192016","1","0.8","ppm","9","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/01/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/02/2025","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/03/2025","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/04/2025","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","14","58.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/05/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/06/2025","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/07/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/08/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/09/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/10/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/11/2025","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/12/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/13/2025","AQS","060192016","1","0.2","ppm","2","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"02/14/2025","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","554","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
